specialization_id,title,description,roadmap_id,field_id
1,Front-End,Front-End Developers are responsible for creating the user interface and user experience on websites and web applications. They focus on designing and building the visible components that users interact with.,1,1
2,Back-End,"Back-End Developers work on the server-side of web applications, managing data, server infrastructure, and the logic that powers the functionality of websites and web services.",2,1
3,Full Stack,"Full Stack Developers have expertise in both Front-End and Back-End development, allowing them to work on all aspects of web applications, from user interfaces to server logic.",3,1
4,Software Engineer,"Software Engineers design and develop software applications, focusing on creating efficient, maintainable, and scalable code.",4,1
5,Software Developer,"Software Developers write, test, and maintain software applications to meet specific requirements, ensuring functionality and performance.",5,1
6,Mobile App Developer,"Mobile App Developers specialize in creating applications for smartphones and tablets, optimizing them for the respective platforms.",6,1
7,Devops Engineer,"DevOps Engineers bridge the gap between development and operations, automating processes, and ensuring efficient, reliable software deployment.",7,1
8,Game Developer,"Game Developers create interactive, immersive gaming experiences, including game design, development, and testing",8,1
9,Embedded Systems Developer,"Embedded Systems Developers work on software that runs on embedded devices, such as microcontrollers, ensuring real-time functionality.",9,1
10,Data Scientist,"Data Scientists collect, analyze, and interpret large datasets to extract valuable insights, create predictive models, and support data-driven decision-making.",10,2
11,Data Analyst,"Data Analysts focus on examining data to identify trends, generate reports, and support business decisions.",11,2
12,Business Intelligence (Bi) Developer,BI Developers create data dashboards and reports to help organizations make data-driven decisions.,12,2
13,Machine Learning Engineer,Machine Learning Engineers develop and deploy machine learning models to solve specific problems or automate tasks.,13,2
14,Ai Engineer,"AI Engineers work on AI projects, including speech recognition, image analysis, and chatbots.",14,2
15,Data Engineer,"Data Engineers build and maintain the data infrastructure needed for data collection, processing, and analysis.",15,2
16,Ui Designer,UI Designers focus on creating visually appealing and user-friendly interfaces for web and mobile applications.,16,3
17,Ux Designer,UX Designers ensure that digital products provide a seamless and enjoyable user experience.,17,3
18,Interaction Designer,"Interaction Designers specialize in designing how users interact with digital interfaces, focusing on navigation and user engagement.",18,3
19,Visual Designer,"Visual Designers create graphics, illustrations, and layouts to enhance the visual appeal of digital and print materials.",19,3
20,Product Manager,"Product Managers are responsible for defining product features, setting priorities, and managing product development processes.",20,4
21,Technical Product Mmanager,"Technical Product Managers bridge the gap between technical teams and product development, ensuring that products meet technical and business requirements.",21,4
22,Qa Engineer,"QA Engineers test software to ensure its functionality, performance, and security meet quality standards.",22,5
23,Test Automation Engineer,Test Automation Engineers automate test cases to improve efficiency and consistency in the testing process.,23,5
24,Cybersecurity Analyst,Cybersecurity Analysts protect an organization's digital assets by identifying and mitigating security threats.,24,6
25,Security Engineer,Security Engineers design and implement security measures to protect information systems from threats and breaches.,25,6
26,Ethical Hacker (Penetration Tester),"Penetration Testing, Vulnerability Scanning, Exploitation Techniques, Security Tools, Metasploit",26,6
27,Security Consultant,Security Consultants advise organizations on security strategies and help them meet compliance requirements.,27,6
28,Network Engineer,"Network Engineers design, implement, and manage computer networks, ensuring their reliability and security.",28,7
29,System Administrator,System Administrators maintain and optimize an organization's computer systems and servers.,29,7
30,Cloud Engineer,"Cloud Engineers design, deploy, and manage cloud infrastructure and services.",30,7
31,Site Reliability Engineer (Se),SREs focus on maintaining the reliability and availability of software services through automation and collaboration.,31,7
32,It Project Mananger,"IT Project Managers oversee the planning, execution, and successful delivery of IT projects.",32,8
